LR_A_coefficients,LR_A_features
0.012087122859413343,index declin
0.005544283943949502,index decreas
0.022298253223041745,index did
0.017307532195435925,index diff
0.01138857726485603,index divers
0.007964053744805131,index edg
0.028388201908193487,index ei
-0.013006438340662932,index explain
0.015781522163960383,index for
0.006780406432375457,index grassland
-0.0350870407599426,index herb
0.00760681215049896,index hri
0.017307532195435925,index in
0.005462272061105612,index increas
0.010541424777366491,index insect
0.015781522163960383,index larg
0.023400245551194694,index mi
0.08317875747830837,index of
0.01324663490331386,index our
-0.016891741944153417,index phylogenet
-0.020832709361012794,index pri
0.015781522163960383,index provid
-0.015452300156017519,index rang
-0.0350870407599426,index rdi
0.013239194434628732,index result
0.011454829223523231,index season
0.024872041537787232,index show
0.028388201908193487,index si
-0.016891741944153417,index simpson
0.01872870736789825,index surveys
-0.004528740407155728,index than
0.009735694513084764,index that
0.017578498528398254,index the
0.011603557510638712,index to
0.05981381946581761,index was
0.010199314024142916,index wer
0.01395742844808501,index which
-0.05718903883057243,indian
-0.0173952479591417,indian bat
-0.052185743877425105,indian myot
0.00890815067102968,indian us
-0.0347904959182834,indianapol
-0.0347904959182834,indianapol intern
0.022963515945569418,indic
0.010485521271714707,indic black
0.006938435132229194,indic exhibit
0.006938435132229194,indic ind
-0.01178818809525246,indict
-0.01178818809525246,indict the
0.3035460928348813,indig
0.005999221284762039,indig and
0.009968440309006819,indig biodivers
0.01005587652850045,indig biot
0.01005587652850045,indig but
0.02398300712544783,indig commun
-0.010794749737936751,indig deep
0.0201117530570009,indig domin
-0.015008680219693206,indig ecosystem
0.011992946985504155,indig farm
0.01005587652850045,indig flor
0.046717353340047084,indig forest
0.015980693072048913,indig grassland
0.09096101010540641,indig plant
0.005999221284762039,indig reg
0.020714213363003327,indig reserv
0.0026590078776680894,indig scarp
0.06531335074653286,indig specy
0.0201117530570009,indig structural
0.05179136480615934,indig tussock
0.01005587652850045,indig woody
0.01005587652850045,indigenous
0.01005587652850045,indigenous exotic
0.01641202218979214,indir
0.01641202218979214,indir gandh
0.018497667994643276,indirect
0.011808143372605929,indirect aspect
0.013381465452054743,indirect by
-0.017893796587175204,indirect cost
0.014315547670651473,indirect cross
-0.01620102373855753,indirect dens
-0.007114938402532581,indirect effect
-0.00018467505581592618,indirect influ
-0.0068697438884972855,indirect interact
-0.010588083100881215,indirect ment
0.019331054620110383,indirect posit
0.014030538766682516,indirect ram
-0.00999228276325909,indirect suggest
0.012292139838649073,indirect valu
0.010168421678965039,indirect via
0.015183870565789378,indispens
0.015183870565789378,indispens for
0.006117676957158888,indistinct
0.006117676957158888,indistinct from
0.09410168372178115,individ
-0.009142602154296001,individ abl
0.005190292892890306,individ act
0.002900907667479917,individ adult
0.008774724466956,individ agricult
0.016355805272427415,individ aim
0.010541424777366491,individ alph
0.0789231757569015,individ and
-0.03542957080949956,individ ar
0.011790039367744934,individ arthropod
-0.0017877544127771572,individ as
-0.05218180938401511,individ bas
0.010149053634930127,individ bat
0.024644422370122192,individ bee
-0.02867367636270203,individ behavio
-0.010287218078539525,individ behavy
0.056562583399214585,individ belong
-0.010525371544707698,individ belug
-0.010525371544707698,individ beluga
-0.0003531467487628032,individ between
0.010178697989175601,individ biomass
0.012443296773635875,individ bird
0.03298045012274885,individ but
-0.012450729617820091,individ can
0.0062722546788421835,individ cas
0.008524248941854818,individ clear
0.005251411546755051,individ cm
0.008774724466956,individ compr
0.009087067334267148,individ control
-0.022594683666165766,individ corrob
-0.016529346917759213,individ could
0.012489050836583696,individ decreas
-0.008957876264560743,individ deminut
0.02931668759410264,individ dens
0.0062722546788421835,individ dur
-0.009723581876817279,individ effort
-0.010287218078539525,individ explain
-0.010256156685947716,individ expos
0.019240505186180146,individ fath
-0.011086398892223662,individ fit
0.03535084747905456,individ follow
0.020733240771631172,individ for
-0.018842158795962,individ found
0.011160735501590047,individ fourteen
0.01479034266586382,individ fresh
0.03597653952416628,individ from
-0.010258824971541963,individ gain
0.013058326490930845,individ group
0.005251411546755051,individ ha
-0.026797773541175466,individ habit
-0.019313770560650804,individ haplotyp
-0.010710018533396695,individ hatch
-0.009441795515176987,individ hav
-0.016891741944153417,individ herbac
0.01872870736789825,individ ident
-0.0149843737650491,individ if
-0.025554968709820977,individ in
0.010770969305540215,individ increas
0.007058169617723896,individ level
-0.0173952479591417,individ littl
0.00760681215049896,individ loc
0.007280998650012511,individ main
-0.02268741210339106,individ mal
0.00720208764017226,individ mam
-0.013006438340662932,individ mark
-0.01152876699246507,individ metabol
-0.01229452820406331,individ microb
-0.009450186039931287,individ mot
-0.009554135276129224,individ nod
0.009530078141048944,individ numb
0.00974123540723882,individ observ
-0.019313770560650804,individ occupy
0.010541424777366491,individ occur
0.08605508653067956,individ of
0.005648613769655615,individ on
-0.025256196122823888,individ or
-0.019360440773260247,individ org
-0.019313770560650804,individ ov
0.009693037112069031,individ own
-0.013907442103081119,individ patch
0.03187644287895001,individ per
-0.010287218078539525,individ person
0.026215787806955198,individ plant
0.007725533426834213,individ pollin
0.020471211601468066,individ pop
0.020096742609032044,individ pres
-0.011086398892223662,individ reach
-0.015912958185766442,individ reduc
0.030012020098574108,individ repres
0.010149053634930127,individ respect
-0.010525371544707698,individ respond
0.01183710426879117,individ respons
-0.010287218078539525,individ risk
-0.04578256584110291,individ sampl
-0.009439387747073947,individ see
-0.006782775965686135,individ selen
-0.010258824971541963,individ shar
-0.01172948930711816,individ should
0.01183710426879117,individ snail
0.01746717648251557,individ snak
0.01183849357208472,individ specim
0.024716500382743107,individ specy
-0.022172797784447324,individ strategies
-0.010258824971541963,individ success
0.023709078898730158,individ tax
-0.012836825610486739,individ test
0.026411431870058993,individ than
-0.001556284925190992,individ that
-0.009441795515176987,individ the
-0.009740447449700583,individ therapy
-0.010525371544707698,individ thi
-0.013398114026896118,individ though
0.015416454224893678,individ tim
-0.04006013381116949,individ to
-0.01102753281880698,individ toxin
0.021349096835960812,individ transect
0.02363491430522209,individ tre
0.007000283206948551,individ trend
0.0025027720767735757,individ typ
-0.032134708003782333,individ vary
-0.01088411302942295,individ very
0.010770969305540215,individ was
-0.025623445505000418,individ we
0.0591706898306535,individ wer
-0.013588749549428595,individ with
0.04632271334878528,indm
0.015440904449595092,indm und
0.015440904449595092,indm vs
0.015440904449595092,indm whil
-0.023347724027077427,indo
-0.012360378813939471,indo condit
-0.012409625726063122,indo pac
-0.013604160031740625,indol
-0.013604160031740625,indol compound
0.018931607396648144,indomalay
0.018931607396648144,indomalay reg
0.12139868365557119,indones
0.020334051661215793,indones and
0.038668940175770265,indones borneo
0.007840325878362255,indones impact
0.00809477552184043,indones littl
0.032762592657838596,indones malays
0.004624065785909081,indones reg
0.009213628349840648,indones sass
0.009735694513084764,indones that
0.004624065785909081,indones the
0.018931607396648144,indones thes
0.005542806948670283,indones we
-0.24735341461150212,induc
-0.01102753281880698,induc advers
0.01004308825602832,induc an
-0.00765056949404838,induc antibios
-0.00924315448250098,induc apoptos
0.00809477552184043,induc burn
0.0012041328957243791,induc by
0.007840325878362255,induc chang
-0.019045046209668046,induc chem
-0.009934120024788986,induc dam
-0.009522523104834023,induc defens
-0.0072960628839797955,induc deficy
-0.009748432392433068,induc degrad
0.011036672408447612,induc diff
0.02120707619653826,induc disturb
-0.010710118925699457,induc downreg
-0.007538630623455053,induc emc
-0.007538630623455053,induc erythroid
0.00809477552184043,induc fir
0.018451338893751962,induc forest
0.03702416995805361,induc grassland
-0.01587158815988014,induc homicid
0.020207461763538655,induc impact
-0.0347719320529926,induc in
-0.009934120024788986,induc intestin
-0.007538630623455053,induc leukem
-0.009652455468927706,induc lex
0.026172774007413514,induc loss
-0.006368809061809021,induc low
-0.0149843737650491,induc matern
-0.006368809061809021,induc mech
-0.01848630896500196,induc mitot
-0.013786168710325286,induc mort
-0.012954138215501235,induc nonsmok
-0.0218868032071659,induc obes
-0.04264452007112174,induc of
-0.01744828952208008,induc oxid
-0.006061739939600424,induc pathway
-0.023232687970034336,induc pheromon
-0.007538630623455053,induc pkc
-0.016801041964479,induc prl
-0.006061739939600424,induc rapid
-0.00924315448250098,induc react
-0.009522523104834023,induc respons
-0.007050448854503812,induc secret
-0.008967071550106995,induc skelet
-0.012954138215501235,induc smok
-0.015464903647740268,induc spec
-0.012450729617820091,induc structure
-0.009809775914913096,induc terp
-0.013856893678185907,induc the
-0.009875919607451215,induc transit
-0.010981993011764937,induc twofold
-0.010213596259717808,induc vary
-0.021687576741624578,induc veget
-0.039239103659652386,induc volatil
-0.008967071550106995,induc widespread
0.07093042346888427,indust
0.020486994002466265,indust act
-0.018842158795962,indust and
0.020486994002466265,indust area
0.020486994002466265,indust complex
-0.015414469504188098,indust ecolog
0.016475579352174995,indust grov
0.0304338303887069,indust peat
-0.022594683666165766,indust plant
-0.01247397945026146,indust pot
0.04097398800493253,indust sit
0.008237789676087497,indust tre
0.008237789676087497,industrial
0.008237789676087497,industrial tre
0.011056778868312725,industry
0.013415410188637783,industry and
0.00720208764017226,industry has
-0.00903411719719185,industry howev
0.020486994002466265,industry in
-0.01179276513325541,industry mm
-0.018842158795962,industry of
0.012322211185061096,industry that
0.001497103834546416,ineffect
0.014721243186429943,ineffect at
-0.013132939815379179,ineffect tool
-0.01793874684963731,inert
-0.007998087922046416,inert analys
-0.011033439107832324,inert in
-0.02345897861423632,inexpery
-0.02345897861423632,inexpery bree
-0.010936943157910913,inext
-0.010936943157910913,inext link
-0.12235209461985778,inf
-0.010736569311850165,inf about
-0.007213463343152809,inf brain
0.007451327919377867,inf broad
-0.008531109643079576,inf cross
-0.006562889997303045,inf from
-0.009317284132590793,inf funct
0.007247698323056417,inf larg
-0.012450729617820091,inf mad
0.012543187555821239,inf mat
-0.026983040470585164,inf of
-0.009682353926080009,inf on
-0.009441795515176987,inf person
-0.010186152527122063,inf pop
-0.006562889997303045,inf regard
-0.007829839530371797,inf simply
-0.009441795515176987,inf suggest
-0.012450729617820091,inf that
-0.023684502213876583,inf the
-0.01035164696482018,inf transmit
-0.009441795515176987,inf via
0.007948941503738533,inf which
-0.007778020502275622,inf with
-0.5502399706754939,infect
-0.04959155735394426,infect and
-0.007888781146623688,infect appear
-0.00903411719719185,infect as
-0.04406412139856776,infect by
-0.011671389264037485,infect cel
-0.01124771067838908,infect cit
-0.009539107527065348,infect contrast
-0.009834286697634118,infect control
-0.01035164696482018,infect der
-0.00903411719719185,infect dur
-0.0143085744309997,infect eukaryot
-0.024596158771818314,infect habit
-0.009142602154296001,infect hav
-0.009539107527065348,infect heterog
-0.007383387717956959,infect howev
-0.006361592768479552,infect hum
-0.007888781146623688,infect impos
-0.09507082275663836,infect in
-0.010718004608686495,infect intens
-0.014915363377906502,infect is
-0.01053580027114281,infect lact
-0.019020311334904748,infect load
-0.009748432392433068,infect mav
-0.01124771067838908,infect maxim
-0.008957876264560743,infect non
-0.014915363377906502,infect od
-0.009834286697634118,infect on
-0.007383387717956959,infect or
-0.02544897323572656,infect orthopt
-0.02214728290852269,infect ov
-0.00903411719719185,infect plasmod
-0.0173930394250401,infect reach
-0.009809775914913096,infect reduc
-0.006361592768479552,infect sea
-0.012424188790975631,infect sep
-0.014915363377906502,infect serolog
-0.01035164696482018,infect should
-0.007888781146623688,infect spor
-0.007888781146623688,infect sultan
-0.009539107527065348,infect tend
-0.011671389264037485,infect thi
-0.007888781146623688,infect to
-0.01053580027114281,infect two
-0.00903411719719185,infect vary
